  113.64  115.03  118.05  122.86  127.86  132.87  137.87  142.87  146.42  151.66
  158.01  163.92  169.61  175.29  180.98  186.67  192.36  198.04  202.14  204.94
  207.74  210.54  212.83  215.01  217.20  219.38  221.75  224.45  227.07  229.65
  232.22  234.79  237.37  239.93  242.90  246.03  249.16  251.86  254.11  256.36
  258.61  260.91  264.22  267.53  270.82  273.11  275.42  277.72  280.02  281.98
  283.77  285.56  287.46  290.01  293.28  296.84  300.93  303.40  305.76  308.11
  310.47  314.70  318.15  322.52  327.01  330.70  334.52  338.51  341.94  344.27
  346.60  348.91  351.42  354.75  358.37  361.86  364.76  367.65  370.54  374.83
  379.02  382.65  385.92  389.22  393.48  398.57  401.70  403.35  405.00  406.65
  408.29  409.94  412.24  415.20  418.17  421.10  424.13  427.11  430.09  432.37
  560.85  558.58  556.22  553.86  551.50  548.91  546.26  543.60  540.74  536.43
  532.11  528.55  525.28  522.02  519.40  517.20  515.00  512.80  510.46  506.51
  502.55  499.33  496.83  494.06  491.23  488.56  486.13  483.85  481.56  478.68
  475.32  471.97  469.28  467.08  465.04  462.99  460.94  458.73  456.66  454.55
  452.42  450.08  446.76  443.56  440.71  438.15  435.60  432.90  430.01  426.52
  423.03  419.83  417.43  415.03  412.63  410.08  407.17  404.26  401.35  398.30
  395.23  392.33  389.33  386.22  383.10  379.66  375.59  371.60  367.61  363.05
  359.24  356.31  353.40  350.41  346.73  343.06  339.72  336.90  334.08  331.27
  327.06  322.50  319.00  316.19  313.33  310.30  306.46  302.70  296.13  285.76
  275.51  265.31  254.69  241.93  227.97  214.01  200.61  197.52  194.43  191.70
  189.16  186.64  184.23  181.94  179.39  176.65  174.21  171.77  169.32  167.00
  164.71  162.43  160.24  158.31  156.38  154.37  152.39  150.80  145.79  140.73
  135.67  131.19  126.89  122.58  117.78  113.21  109.16  105.12  101.08   98.42
   95.87   94.18   92.18   90.17   88.16   86.05   83.54   80.79   78.52   76.36
   74.20   71.59   68.09   64.59   61.09   58.07   53.73   50.17   48.99   47.81
   46.64   45.55   44.61   43.66   42.70   41.60   40.47   39.29   38.26   37.08
   35.91   34.73   33.56   32.38   31.21   29.57   27.66   25.70   23.63   21.57
   20.10   19.02   17.93   16.84   15.76   14.67   13.65   12.66   11.66   10.70
   10.01    9.32    8.63    7.94    7.36    6.86    6.29    5.71    5.18    4.70
    4.25    3.91    3.58    3.17    2.70    2.23    1.77    1.31    0.84    0.38
   -0.64   -4.47   -8.19  -11.82  -14.79  -17.77  -23.00  -28.60  -34.20  -41.25
  -48.79  -56.33  -65.05  -73.97  -82.89  -91.15  -99.16 -107.17 -114.20 -121.06
 -127.92 -135.58 -143.60 -151.62 -157.90 -163.86 -169.78 -174.91 -180.04 -185.17
 -191.61 -198.29 -204.97 -210.77 -216.01 -221.25 -226.89 -232.60 -238.32 -243.59
 -248.54 -253.49 -256.73 -259.69 -262.65 -267.46 -273.81 -280.16 -281.14 -281.11
 -281.09 -281.73 -282.99 -284.26 -287.45 -291.00 -294.55 -295.97 -295.07 -294.16
 -291.16 -287.76 -284.37 -279.59 -273.13 -266.66 -261.14 -255.79 -250.45 -245.72
 -241.88 -238.04 -232.94 -227.59 -222.24 -218.89 -218.86 -218.84 -214.47 -209.26
 -204.05 -199.09 -194.63 -190.17 -183.73 -176.90 -170.08 -163.58 -157.78 -151.98
 -146.96 -142.08 -135.86 -127.57 -119.28 -110.99 -108.08 -106.24 -104.46 -102.75
 -101.05  -99.34  -96.66  -93.78  -92.75  -93.94  -95.12  -96.31  -93.37  -89.65
  -85.93  -81.98  -76.95  -71.93  -68.20  -64.73  -61.25  -57.39  -51.35  -45.30
  -43.19  -41.83  -41.33  -41.52  -41.72  -41.91  -41.17  -40.23  -40.37  -41.29
  -42.22  -43.14  -41.30  -38.92  -36.04  -32.84  -29.65  -26.45  -10.97   -8.28
   -5.61   -2.75   -0.15    0.35    0.73    1.24    1.66    2.34    3.12    3.89
    4.70    5.85    6.56    7.27    7.98    8.68    9.39   10.10   10.84   12.21
   13.58   14.95   16.32   17.67   19.00   20.33   21.97   23.90   26.24   28.58
   30.93   33.53   36.12   38.72   41.32   44.84   48.68   51.19   52.27   53.30
   54.33   55.40   56.27   57.14   58.09   59.28   60.46   61.70   62.95   64.21
   65.42   66.62   67.83   69.03   70.11   72.01   74.26   76.47   78.66   81.03
   86.83   91.28   93.09   94.89   96.69   98.49  100.80  104.80  109.40  114.00
  118.52  121.14  122.25  125.48  130.45  135.45  139.38  141.97  144.55  152.94
  159.29  165.65  171.86  177.54  183.23  188.92  194.61  200.29  203.18  205.92
  208.73  211.48  213.90  216.08  218.26  220.45  223.07  225.76  228.45  231.05
  233.62  236.20  238.77  241.52  244.75  247.88  250.94  253.16  255.41  257.66
  259.91  262.76  266.05  269.36  272.08  274.37  276.67  278.98  281.17  282.96
  284.75  286.54  288.32  290.53  294.08  298.36  301.86  304.35  306.75  309.11
  312.14  316.82  320.44  323.89  327.85  331.81  335.63  339.45  342.41  344.72
  347.03  349.35  352.05  355.38  358.72  361.85  364.74  367.64  370.53  374.75
  378.87  382.53  385.80  389.07  393.24  398.28  401.55  403.20  404.85  406.49
  408.14  409.78  411.94  414.82  417.70  420.57  423.77  426.86  429.84  432.29
  561.78  560.13  557.76  555.34  552.93  550.67  548.01  545.15  542.26  538.69
  534.38  530.25  526.99  523.74  520.56  518.39  516.20  514.00  511.80  508.67
  504.71  500.90  498.33  495.50  492.67  489.91  487.54  485.26  482.96  480.65
  477.22  473.81  470.55  468.44  466.40  464.37  462.35  460.24  458.11  455.98
  453.85  451.77  449.06  445.80  442.94  440.16  437.59  434.86  432.14  429.04
  425.50  421.78  419.02  416.62  414.22  411.74  408.96  406.01  403.05  400.10
  397.19  394.29  391.39  388.32  385.21  382.11  378.67  374.86  370.88  366.49
  361.73  358.43  355.51  352.59  349.41  345.74  342.06  338.91  336.07  333.25
  330.23  325.69  321.00  318.05  315.14  312.22  308.84  304.99  301.07  291.30
  281.11  270.68  260.00  248.88  234.92  220.96  207.03  199.07  196.09  193.50
  190.92  188.39  186.00  183.71  181.42  178.84  176.41  173.97  171.52  169.20
  166.92  164.64  162.36  160.19  158.15  156.09  154.07  152.48  150.89  146.10
  141.14  136.84  132.22  127.28  122.58  118.53  114.49  110.45  106.41  102.36
   99.23   97.34   95.33   93.32   91.27   88.88   86.25   84.09   81.92   79.76
   77.60   74.16   70.66   67.16   64.43   61.87   55.85   50.59   49.41   48.23
   47.10   46.16   45.21   44.14   43.04   41.94   40.72   39.53   38.39   37.25
   36.09   34.92   33.74   32.57   31.39   29.87   27.85   25.79   23.73   21.66
   20.15   19.07   17.98   16.89   15.89   14.89   13.89   12.90   11.90   10.91
   10.18    9.49    8.80    8.29    7.71    7.14    6.57    6.06    5.58    5.13
    4.78    4.45    4.10    3.64    3.17    2.71    2.24    1.78    1.33    0.86
    0.39   -0.71   -4.37   -7.35  -10.33  -13.31  -18.53  -24.12  -29.72  -35.32
  -41.77  -49.31  -58.03  -66.95  -75.87  -84.79  -93.33 -101.34 -108.37 -115.24
 -122.10 -128.97 -136.26 -144.28 -150.56 -156.25 -161.38 -166.51 -171.64 -176.77
 -183.21 -189.89 -196.57 -203.25 -209.49 -214.73 -220.37 -226.08 -231.80 -237.51
 -243.02 -247.97 -251.22 -254.18 -257.13 -260.09 -263.85 -270.20 -271.20 -271.18
 -271.15 -271.13 -271.36 -272.63 -275.81 -279.36 -282.91 -286.46 -289.27 -288.36
 -285.37 -281.98 -278.58 -275.18 -271.35 -264.89 -259.37 -254.02 -248.67 -243.32
 -238.13 -234.29 -229.19 -223.84 -218.49 -213.15 -208.15 -208.12 -203.78 -198.56
 -193.35 -188.14 -182.96 -178.49 -172.06 -165.24 -158.41 -151.59 -144.77 -138.97
 -133.95 -126.73 -118.44 -110.15 -101.86  -93.57  -90.63  -88.89  -87.18  -85.48
  -83.77  -82.07  -79.39  -79.52  -80.71  -81.89  -83.08  -84.26  -81.34  -77.63
  -73.91  -70.20  -66.48  -61.62  -57.89  -54.42  -50.94  -47.46  -43.99  -38.36
  -36.22  -36.17  -36.37  -36.56  -36.76  -36.95  -36.21  -36.89  -37.81  -38.73
  -39.66  -40.58  -38.76  -35.64  -32.44  -29.24  -26.04  -22.85   -5.30   -0.31
    0.16    0.62    1.08    1.46    1.83    2.31    2.89    3.33    4.14    4.91
    5.68    6.45    7.49    8.20    8.91    9.62   10.33   11.29   12.68   14.04
   15.40   16.75   18.12   19.48   20.83   22.63   24.42   26.46   28.80   31.17
   33.76   36.36   38.96   41.56   44.18   47.91   51.00   51.90   52.88   54.01
   55.14   56.18   57.26   58.39   59.26   60.37   61.61   62.86   64.12   65.37
   66.61   67.82   69.02   70.22   71.89   74.02   76.22   78.41   80.60   86.70
   91.27   93.16   96.51   99.01  100.61  102.20  104.43  108.96  113.49  118.02
  121.16  123.78  126.52  129.25  132.34  134.93  137.51  140.09  146.17  154.22
  160.58  166.93  173.29  179.65  185.48  191.17  196.86  201.59  204.22  206.91
  209.71  212.40  214.96  217.15  219.33  221.69  224.38  227.07  229.77  232.45
  235.03  237.60  240.18  243.35  246.61  249.74  252.26  254.46  256.70  258.95
  261.39  264.61  267.88  271.06  273.35  275.64  277.93  280.24  282.04  283.84
  285.64  287.44  289.25  291.41  295.66  299.94  302.78  305.27  307.75  310.10
  314.12  318.80  322.70  326.01  329.32  332.81  336.61  340.40  342.85  345.16
  347.47  349.78  352.54  355.67  358.80  361.84  364.73  367.62  370.52  374.59
  378.70  382.40  385.67  388.94  392.84  397.54  401.29  402.94  404.58  406.23
  407.88  409.56  411.56  414.33  417.20  420.08  423.22  426.44  429.59  432.11
  562.63  561.20  559.07  556.65  554.40  552.13  549.55  546.66  543.78  540.89
  536.64  532.35  528.72  525.46  522.18  519.52  517.35  515.17  513.00  510.80
  506.99  503.21  499.77  496.96  494.15  491.34  488.93  486.63  484.35  482.09
  479.35  475.92  472.52  470.00  467.99  465.98  463.85  461.68  459.53  457.40
  455.28  453.20  451.13  448.05  445.19  442.33  439.55  436.83  434.11  431.38
  427.96  424.25  420.62  418.21  415.78  413.29  410.80  407.84  404.89  401.88
  398.99  396.25  393.36  390.43  387.32  384.24  381.18  377.54  373.81  369.62
  364.76  360.54  357.62  354.70  351.81  348.42  344.74  341.03  338.12  335.27
  332.42  328.87  324.19  319.95  316.94  314.03  311.11  307.38  303.36  296.90
  286.67  275.99  265.32  254.64  241.87  227.92  213.99  200.61  197.89  195.30
  192.72  190.15  187.77  185.48  183.17  180.89  178.42  175.93  173.44  171.22
  168.97  166.70  164.43  162.12  159.87  157.80  155.76  154.17  152.58  150.99
  146.66  141.72  136.79  131.95  127.91  123.86  119.82  115.78  111.74  107.33
  102.45  100.49   98.48   96.48   94.23   91.82   89.65   87.49   85.33   83.16
   80.23   76.73   73.25   70.78   68.31   63.99   57.98   51.97   49.83   48.66
   47.71   46.67   45.58   44.37   43.14   41.92   40.69   39.47   38.25   37.10
   35.96   34.82   33.67   32.53   31.39   29.86   27.88   25.88   23.82   21.76
   20.20   19.12   18.12   17.12   16.13   15.13   14.14   13.14   12.14   11.15
   10.34    9.70    9.14    8.57    8.00    7.43    6.94    6.46    6.00    5.65
    5.33    5.00    4.57    4.11    3.64    3.18    2.71    2.27    1.81    1.34
    0.87    0.40   -0.47   -3.13   -5.86   -8.84  -14.05  -19.65  -25.24  -30.84
  -36.44  -42.30  -51.01  -59.93  -68.85  -77.77  -86.69  -95.51 -102.55 -109.41
 -116.28 -123.14 -130.01 -136.94 -142.72 -147.85 -152.98 -158.11 -163.24 -168.37
 -174.80 -181.48 -188.16 -194.84 -201.52 -208.20 -213.85 -219.57 -225.28 -230.99
 -236.71 -242.42 -245.71 -248.67 -251.62 -254.58 -257.53 -260.49 -261.26 -261.24
 -261.21 -261.19 -261.16 -261.14 -264.17 -267.72 -271.27 -274.82 -278.37 -281.92
 -279.58 -276.19 -272.79 -269.40 -265.99 -262.57 -257.47 -252.07 -246.67 -241.27
 -235.87 -230.47 -225.26 -219.89 -214.52 -209.15 -203.79 -198.42 -192.89 -187.67
 -182.44 -177.22 -172.00 -166.77 -160.15 -153.31 -146.47 -139.63 -132.80 -125.96
 -118.58 -110.32 -102.07  -93.82  -85.56  -77.31  -74.25  -72.58  -70.90  -69.22
  -67.55  -65.87  -66.12  -67.30  -68.48  -69.66  -70.85  -72.03  -70.03  -66.33
  -62.63  -58.93  -55.23  -51.53  -48.61  -45.15  -41.70  -38.24  -34.79  -31.33
  -30.86  -31.05  -31.24  -31.44  -31.63  -31.82  -32.63  -33.54  -34.45  -35.37
  -36.28  -37.19  -33.47  -30.25  -27.02  -23.80  -20.58  -17.35    0.01    0.19
    0.84    1.48    1.91    2.55    2.93    3.30    4.00    4.55    5.15    5.93
    6.69    7.46    8.23    9.14    9.84   10.55   11.73   13.12   14.52   15.89
   17.24   18.60   19.95   21.32   23.28   25.08   26.88   29.02   31.42   34.01
   36.60   39.19   41.80   44.42   47.14   50.82   51.72   52.62   53.53   54.56
   55.69   56.83   57.96   59.07   60.19   61.48   62.77   64.03   65.28   66.54
   67.80   69.01   70.21   71.88   73.94   76.01   78.16   80.36   86.44   91.22
   93.12   95.01   97.69  101.23  104.77  106.81  109.59  114.07  117.21  120.34
  122.75  125.29  128.03  130.77  133.04  135.55  138.06  140.58  148.19  155.50
  161.86  168.21  174.57  180.93  187.28  193.42  199.10  202.63  205.26  207.90
  210.70  213.32  215.94  218.21  220.40  223.00  225.69  228.39  231.08  233.77
  236.43  239.01  241.83  245.18  248.47  251.36  253.57  255.77  257.99  260.24
  263.24  266.47  269.71  272.33  274.62  276.90  279.19  281.28  282.93  284.64
  286.44  288.25  290.05  293.19  297.25  301.21  303.70  306.19  308.69  311.41
  316.01  320.47  323.66  326.97  330.28  333.58  337.37  341.01  343.29  345.60
  347.91  350.22  352.73  355.66  358.78  361.82  364.72  367.61  370.50  374.49
  378.60  382.21  385.44  388.68  392.25  396.80  401.03  402.68  404.32  405.97
  407.66  409.38  411.29  413.97  416.71  419.58  422.66  425.89  429.08  431.71
  563.41  561.98  560.38  558.06  555.73  553.39  551.02  548.18  545.29  542.40
  538.90  534.62  530.45  527.19  523.90  520.66  518.48  516.30  514.13  511.96
  509.11  505.31  501.65  498.68  495.87  493.05  490.30  488.00  485.75  483.49
  481.24  478.06  474.80  471.96  469.60  467.47  465.30  463.13  460.95  458.82
  456.71  454.63  452.56  450.32  447.41  444.45  441.62  438.94  436.20  433.47
  430.19  426.64  422.99  419.81  417.33  414.88  412.42  409.67  406.71  403.70
  400.57  397.83  395.08  392.34  389.44  386.37  383.31  380.13  376.40  371.86
  367.83  364.09  359.73  356.81  353.92  351.04  347.43  343.72  340.18  337.33
  334.48  331.60  327.37  322.69  318.98  315.95  312.92  309.76  305.64  301.48
  291.98  281.31  270.63  259.95  248.82  234.88  220.94  208.04  199.87  197.25
  194.63  192.00  189.48  187.14  184.79  182.54  180.34  177.85  175.37  173.18
  171.00  168.74  166.47  164.11  161.72  159.52  157.45  155.86  154.26  152.60
  150.93  146.29  141.35  137.28  133.23  129.09  124.67  120.25  115.84  111.08
  105.83  102.59  101.32   99.58   97.38   95.22   93.05   90.89   88.73   86.30
   82.80   79.61   77.14   74.67   72.13   66.12   60.11   54.10   50.24   49.21
   48.01   46.79   45.57   44.34   43.12   41.90   40.67   39.45   38.23   37.01
   35.81   34.66   33.52   32.38   31.24   29.59   27.60   25.61   23.65   21.68
   20.24   19.25   18.26   17.27   16.28   15.29   14.31   13.32   12.33   11.34
   10.57   10.00    9.43    8.85    8.30    7.82    7.34    6.87    6.53    6.20
    5.87    5.51    5.04    4.58    4.11    3.65    3.21    2.75    2.28    1.81
    1.34    0.87    0.41   -0.28   -2.91   -5.54  -10.88  -16.48  -22.09  -27.69
  -33.22  -36.43  -42.60  -51.13  -60.04  -68.95  -77.86  -86.77  -92.87  -99.45
 -106.29 -113.14 -119.98 -126.82 -134.87 -140.80 -145.94 -151.08 -156.22 -161.35
 -167.76 -174.43 -181.12 -187.81 -194.49 -201.18 -207.25 -213.04 -218.75 -224.47
 -230.18 -235.89 -236.17 -237.82 -240.75 -243.68 -246.61 -249.54 -252.13 -253.10
 -253.08 -253.07 -253.05 -253.03 -253.87 -256.35 -259.91 -263.46 -267.01 -270.56
 -268.34 -264.92 -261.51 -258.09 -254.36 -248.67 -243.23 -237.83 -232.43 -227.03
 -222.59 -223.11 -217.26 -210.94 -205.57 -200.20 -194.83 -189.46 -181.12 -173.81
 -168.59 -163.37 -158.14 -152.92 -145.86 -138.66 -131.82 -124.98 -118.15 -111.31
 -107.13 -101.73  -93.47  -85.22  -76.97  -68.71  -64.76  -62.20  -60.52  -58.85
  -57.17  -55.49  -54.45  -54.18  -55.36  -56.54  -57.72  -58.90  -59.16  -58.15
  -54.45  -50.75  -47.05  -43.35  -41.61  -39.75  -36.29  -32.84  -29.38  -25.92
  -25.35  -25.41  -25.60  -25.80  -25.99  -26.18  -27.03  -28.01  -28.92  -29.83
  -30.75  -31.66  -28.70  -24.37  -18.66  -14.01  -10.79   -6.47    0.22    0.87
    1.51    2.16    2.81    3.19    4.02    4.40    4.82    5.70    6.20    6.94
    7.71    8.48    9.24   10.01   10.78   12.18   13.57   14.96   16.35   17.74
   19.09   20.44   21.83   23.23   25.26   27.47   29.33   31.66   34.25   36.84
   39.40   41.88   44.66   47.29   50.21   51.54   52.44   53.34   54.25   55.15
   56.25   57.38   58.51   59.64   60.78   62.30   63.63   64.96   66.33   67.71
   68.96   70.20   71.86   73.93   76.00   78.06   80.13   85.65   91.18   93.07
   94.97   96.86   98.86  102.40  105.94  109.92  113.11  116.25  119.38  122.05
  124.34  126.81  129.54  132.00  134.24  136.65  139.17  143.32  150.37  156.78
  163.16  169.54  175.92  182.29  188.67  195.05  201.03  203.67  206.30  208.93
  211.63  214.25  216.87  219.28  221.62  224.32  227.01  229.70  232.39  235.09
  237.78  240.41  243.66  247.01  250.33  252.67  254.88  257.09  259.29  261.87
  265.09  268.31  271.23  273.41  275.66  277.91  280.16  282.09  283.82  285.46
  287.25  289.05  290.95  295.00  299.04  302.18  304.68  307.18  309.67  313.12
  317.59  321.64  324.66  327.93  331.23  334.51  338.14  341.47  343.75  346.04
  348.35  350.66  353.21  355.78  358.77  361.81  364.70  367.60  370.49  374.48
  378.54  382.05  385.16  388.39  391.88  396.08  400.76  402.42  404.07  405.77
  407.49  409.20  411.01  413.70  416.39  419.09  422.11  425.21  428.13  430.99
  564.19  562.76  561.33  559.32  556.98  554.64  552.27  549.71  546.81  543.92
  541.03  536.88  532.61  528.92  525.63  522.32  519.62  517.44  515.26  513.12
  511.01  507.40  503.75  500.40  497.59  494.76  491.90  489.40  487.15  484.89
  482.64  480.19  477.08  474.18  471.28  469.00  466.75  464.58  462.40  460.24
  458.14  456.07  453.99  451.90  449.45  446.49  443.63  441.07  438.35  435.62
  432.18  428.63  425.08  421.83  418.96  416.51  414.03  411.42  408.54  405.52
  402.36  399.41  396.66  393.97  391.40  388.47  385.43  382.37  378.95  374.92
  371.19  367.46  362.66  358.92  356.02  353.14  350.12  346.40  342.69  339.39
  336.51  333.63  330.72  325.89  321.20  318.01  314.98  311.89  308.11  303.99
  298.64  287.90  277.15  266.41  255.16  241.79  228.02  216.98  205.93  199.37
  196.75  194.11  191.19  188.76  186.42  184.19  182.05  179.78  177.30  175.13
  172.96  170.78  168.50  166.10  163.71  161.31  159.17  157.54  155.84  154.15
  152.48  150.80  146.43  142.01  137.60  133.18  128.76  124.35  119.70  114.46
  109.22  104.59  103.32  102.05  100.78   98.62   96.45   94.29   92.13   88.86
   85.96   83.49   81.03   78.56   74.26   68.25   62.24   56.22   50.65   49.29
   47.99   46.77   45.54   44.32   43.10   41.87   40.65   39.43   38.20   36.98
   35.76   34.54   33.37   32.23   31.09   29.33   27.33   25.34   23.34   21.37
   20.09   19.10   18.11   17.12   16.16   15.28   14.41   13.53   12.65   11.78
   10.90   10.28    9.71    9.17    8.69    8.21    7.74    7.40    7.07    6.75
    6.42    5.98    5.51    5.05    4.59    4.15    3.70    3.23    2.76    2.29
    1.82    1.36    0.91    0.47    0.01   -2.78   -8.12  -13.72  -19.32  -24.25
  -27.11  -29.98  -36.13  -42.90  -50.77  -59.68  -68.59  -77.50  -83.61  -89.20
  -95.38 -102.22 -109.07 -115.91 -123.95 -132.24 -139.15 -144.29 -149.43 -154.57
 -160.96 -167.62 -174.28 -180.97 -187.66 -194.35 -200.42 -206.36 -212.22 -217.94
 -223.65 -229.37 -229.67 -228.91 -229.40 -232.33 -235.26 -238.19 -240.78 -243.30
 -245.06 -245.04 -245.03 -245.01 -245.85 -246.86 -248.55 -252.11 -255.66 -259.21
 -257.02 -253.60 -250.18 -245.80 -240.12 -234.43 -228.99 -223.59 -218.19 -215.48
 -216.00 -216.52 -210.70 -203.51 -196.62 -191.25 -185.88 -180.51 -172.19 -163.22
 -154.74 -149.51 -144.29 -139.07 -132.02 -124.56 -117.17 -110.34 -103.50  -96.66
  -92.47  -88.83  -84.88  -76.63  -68.37  -60.12  -56.14  -53.12  -50.14  -48.47
  -46.79  -45.12  -44.06  -43.15  -42.24  -43.42  -44.60  -45.78  -46.04  -46.10
  -46.16  -42.57  -38.87  -35.17  -33.42  -32.09  -30.75  -27.43  -23.97  -20.52
  -19.93  -19.96  -19.98  -20.16  -20.35  -20.55  -21.39  -22.38  -23.38  -24.30
  -25.21  -26.12  -23.19  -19.41  -15.48   -9.76   -4.06    0.23    0.89    1.54
    2.19    2.84    3.48    4.13    4.62    5.49    5.87    6.51    7.39    7.96
    8.73    9.50   10.26   11.05   11.89   13.15   14.89   16.62   18.19   19.58
   20.94   22.34   23.74   25.13   27.01   29.22   31.51   33.98   36.45   38.91
   41.26   43.25   45.24   48.49   51.18   52.26   53.16   54.07   54.97   55.87
   56.81   57.94   59.07   60.20   61.60   63.26   64.69   66.02   67.35   68.68
   70.01   71.71   73.78   75.83   77.87   79.92   85.29   91.15   93.08   94.97
   96.86   98.74  100.63  104.96  109.59  112.82  115.57  118.42  121.35  123.64
  125.93  128.32  131.01  133.24  135.47  137.76  140.27  146.41  151.81  159.00
  165.68  172.06  178.44  184.81  191.19  197.57  202.01  204.61  207.26  209.92
  212.65  215.19  217.79  220.34  222.94  225.63  228.32  231.02  233.73  236.44
  239.16  242.22  245.58  248.95  251.76  253.96  256.16  258.37  260.58  263.66
  266.87  270.07  272.30  274.29  276.54  278.78  280.98  282.79  284.60  286.35
  288.05  289.85  292.76  296.78  300.39  303.19  305.74  308.24  310.73  314.76
  319.17  322.71  325.73  328.88  332.18  335.46  338.90  341.93  344.21  346.49
  348.79  351.13  353.70  356.26  358.83  361.80  364.69  367.59  370.48  374.46
  378.39  381.93  384.96  388.11  391.52  395.72  400.02  402.16  403.87  405.59
  407.31  409.03  410.75  413.42  416.11  418.79  421.41  424.26  427.18  430.10
  564.99  563.58  562.12  560.58  558.24  555.89  553.52  551.15  548.34  545.45
  542.55  539.14  534.88  530.64  527.35  524.04  520.75  518.57  516.40  514.28
  512.17  509.49  505.84  502.41  499.31  496.47  493.60  490.74  488.50  486.25
  484.01  481.77  479.10  476.06  473.14  470.83  468.56  466.29  464.03  461.76
  459.56  457.47  455.38  453.30  451.26  448.52  445.64  443.08  440.50  437.72
  434.17  430.89  427.89  424.54  420.58  418.13  415.65  413.04  410.37  407.34
  404.18  401.02  398.29  395.72  393.15  390.54  387.50  384.45  381.42  378.12
  374.55  370.82  366.39  361.23  358.13  355.24  352.35  349.08  345.48  341.82
  338.55  335.65  332.77  329.29  324.45  320.08  316.99  313.84  310.67  306.54
  302.52  294.81  284.07  273.33  261.26  248.69  236.96  225.91  214.87  203.82
  198.87  196.14  193.22  190.39  188.05  185.83  183.70  181.57  179.26  177.08
  174.91  172.69  170.54  168.13  165.71  163.30  160.90  159.09  157.38  155.68
  153.92  152.18  150.52  146.11  141.69  137.27  132.86  128.32  123.08  117.84
  112.60  107.36  105.32  104.05  102.78  101.51   99.86   97.69   94.93   92.32
   89.85   87.38   84.92   82.40   76.39   70.38   64.82   59.60   52.61   49.77
   48.41   47.06   45.70   44.35   43.07   41.85   40.63   39.40   38.18   36.96
   35.74   34.51   33.29   32.08   30.94   29.06   27.07   25.07   23.07   21.07
   20.07   19.21   18.35   17.47   16.60   15.72   14.84   13.96   13.09   12.21
   11.33   10.56   10.05    9.57    9.09    8.62    8.27    7.95    7.62    7.29
    6.91    6.45    5.98    5.53    5.09    4.65    4.18    3.70    3.23    2.76
    2.32    1.87    1.41    0.87    0.41   -0.07   -5.36  -10.71  -14.94  -17.80
  -20.66  -23.53  -29.66  -36.43  -43.21  -50.40  -59.31  -68.22  -74.35  -79.94
  -85.53  -91.31  -98.16 -105.00 -113.03 -121.32 -129.61 -137.51 -142.64 -147.78
 -154.17 -160.83 -167.48 -174.14 -180.82 -187.51 -193.59 -199.53 -205.48 -211.41
 -217.12 -222.84 -223.17 -222.41 -221.65 -220.98 -223.91 -226.84 -229.43 -231.95
 -234.47 -236.99 -237.01 -236.99 -237.82 -238.84 -239.85 -240.87 -244.30 -247.86
 -245.69 -242.28 -237.24 -231.56 -225.88 -220.19 -214.74 -209.34 -208.36 -208.88
 -209.41 -209.93 -204.14 -196.95 -189.76 -182.56 -176.92 -171.55 -163.25 -154.28
 -145.31 -136.34 -130.44 -125.21 -118.17 -110.72 -103.27  -95.81  -88.85  -82.01
  -77.81  -74.17  -70.53  -66.90  -59.78  -51.52  -47.53  -44.51  -41.49  -38.47
  -36.41  -34.74  -33.68  -32.77  -31.86  -30.95  -31.48  -32.66  -32.92  -32.99
  -33.05  -33.11  -30.69  -26.99  -25.23  -23.90  -22.56  -21.23  -18.57  -15.11
  -14.51  -14.54  -14.56  -14.59  -14.72  -14.91  -15.75  -16.74  -17.74  -18.73
  -19.68  -20.59  -17.68  -13.90  -10.12   -6.34   -0.87    0.66    1.43    2.20
    2.86    3.51    4.16    4.81    5.44    6.08    6.97    7.34    8.20    9.08
    9.75   10.51   11.33   12.16   12.99   13.83   15.44   17.18   18.91   20.64
   22.49   24.24   25.64   27.04   28.76   30.99   33.47   35.96   38.42   40.86
   42.85   44.84   46.83   48.82   51.10   52.33   53.55   54.78   55.69   56.59
   57.49   58.50   59.63   60.76   62.42   64.08   65.75   67.08   68.42   69.75
   71.27   73.44   75.60   77.64   79.69   84.99   91.10   93.10   95.07   96.96
   98.84  100.73  104.73  109.26  112.63  115.38  118.13  120.63  122.87  125.23
  127.53  129.83  132.24  134.47  136.70  138.94  142.46  147.54  153.24  160.43
  167.62  174.58  180.95  187.33  193.71  200.09  203.00  205.55  208.20  210.86
  213.88  216.43  218.97  221.58  224.36  227.07  229.79  232.50  235.21  237.92
  240.63  244.22  247.60  250.89  253.05  255.22  257.43  259.64  262.29  265.42
  268.63  271.42  273.37  275.32  277.41  279.66  281.69  283.50  285.31  287.12
  288.89  290.66  294.44  298.05  301.44  304.15  306.80  309.30  312.43  316.48
  320.75  323.78  326.80  329.84  333.13  336.41  339.69  342.39  344.67  346.94
  349.22  351.62  354.18  356.75  359.24  361.83  364.68  367.57  370.47  374.40
  378.24  381.81  384.84  387.87  391.16  395.36  399.49  401.95  403.67  405.40
  407.12  408.85  410.57  413.10  415.71  418.33  420.95  423.56  426.23  429.15
  565.81  564.38  562.91  561.44  559.50  557.14  554.77  552.40  549.86  546.97
  544.08  541.19  537.12  532.86  529.20  525.77  522.46  519.71  517.55  515.44
  513.33  511.22  507.94  504.51  501.08  498.18  495.31  492.44  489.83  487.58
  485.34  483.12  480.92  477.94  475.01  472.69  470.39  468.12  465.85  463.44
  460.99  458.87  456.78  454.71  452.67  450.56  447.66  445.09  442.53  439.79
