 2197.43 2200.48 2203.53 2206.66 2210.39 2214.12 2218.06 2222.81 2227.56 2232.32
 2237.40 2242.49 2246.96 2250.35 2253.74 2256.26 2257.28 2258.29 2259.25 2259.92
 2260.60 2262.34 2265.05 2267.77 2269.08 2269.08 2269.08 2266.39 2261.64 2256.89
 2239.18 2213.41 2187.65 2141.65 2083.69 2025.73 1961.53 1893.75 1825.96 1760.83
 1695.43 1630.03 1567.12 1504.76 1442.41 1391.68 1341.54 1291.40 1257.75 1226.93
 1196.11 1181.85 1170.33 1158.69 1140.39 1122.10 1104.88 1098.82 1092.73 1087.76
 1091.16 1094.56 1097.79 1102.55 1107.30 1110.44 1115.52 1120.60 1126.05 1134.85
 1143.65 1155.25 1172.87 1190.49 1211.22 1238.66 1266.09 1294.10 1322.89 1351.69
 1379.32 1403.38 1427.44 1451.54 1473.57 1495.61 1516.11 1535.77 1555.43 1569.66
 1580.84 1592.03 1598.23 1601.95 1605.68 1607.70 1609.05 1610.41 1611.24 1611.91
 1612.59 1612.85 1612.85 1612.85 1613.44 1614.12 1614.89 1617.41 1619.79 1622.16
 1626.41 1630.49 1634.58 1640.01 1645.44 1651.20 1656.64 1662.07 1667.67 1671.94
 1676.02 1680.27 1685.37 1690.47 1696.03 1703.47 1710.94 1718.05 1724.16 1730.28
 1736.13 1740.22 1744.30 1747.89 1750.62 1753.35 1757.02 1760.77 1764.52 1769.02
 1774.80 1780.59 1787.08 1794.22 1801.36 1807.53 1814.32 1821.12 1826.65 1833.43
 1840.22 1848.36 1857.18 1865.85 1876.28 1888.14 1899.51 1908.20 1918.68 1929.16
 1935.49 1940.88 1946.28 1947.85 1948.84 1950.58 1952.15 1951.80 1951.46 1955.84
 1959.23 1962.69 1969.27 1975.72 1982.05 1986.80 1991.55 1995.81 1998.86 2001.92
 2003.37 2004.81 2006.16 2007.44 2008.45 2009.46 2011.82 2014.87 2017.92 2021.89
 2026.30 2030.72 2036.05 2040.85 2045.61 2050.08 2054.16 2058.24 2061.16 2065.15
 2069.22 2072.58 2075.63 2078.68 2082.31 2086.37 2090.26 2092.89 2095.26 2097.71
 2101.09 2104.82 2108.34 2111.47 2115.19 2118.91 2120.81 2122.16 2123.94 2126.65
 2129.69 2132.74 2135.57 2138.61 2141.65 2143.40 2144.08 2144.75 2148.38 2152.10
 2154.89 2157.03 2160.07 2162.88 2162.53 2162.17 2163.64 2166.27 2168.30 2170.89
 2176.32 2181.74 2186.30 2190.03 2193.76 2197.10 2198.46 2199.89 2202.48 2205.53
 2208.30 2209.56 2211.25 2212.93 2215.04 2218.57 2222.63 2226.68 2230.51 2234.23
 2237.94 2242.12 2246.51 2250.90 2255.28 2259.35 2262.65 2265.67 2268.34 2272.03
 2275.36 2278.40 2281.43 2283.64 2285.66 2287.68 2289.71 2292.23 2294.66 2297.02
 2299.94 2303.27 2306.66 2310.04 2313.74 2318.10 2322.49 2326.24 2329.96 2333.33
 2336.03 2337.04 2338.27 2342.67 2346.93 2350.39 2354.47 2358.87 2363.00 2365.70
 2368.40 2370.89 2372.58 2374.62 2377.15 2379.19 2381.65 2384.91 2388.64 2392.38
 2394.89 2395.24 2396.72 2399.11 2401.99 2406.40 2409.58 2411.27 2413.45 2417.03
 2421.79 2425.24 2427.91 2430.05 2431.75 2432.42 2432.42 2434.28 2437.00 2440.07
 2198.01 2201.07 2204.07 2206.95 2210.68 2214.41 2218.36 2223.10 2227.69 2232.03
 2237.11 2242.00 2246.09 2249.47 2252.86 2255.38 2256.40 2257.68 2258.95 2259.63
 2260.46 2262.58 2265.64 2268.35 2269.66 2269.66 2270.77 2267.81 2262.23 2257.48
 2239.78 2214.02 2189.35 2148.57 2093.38 2035.42 1975.28 1909.29 1841.51 1780.75
 1716.83 1651.43 1588.51 1526.16 1470.48 1420.04 1369.94 1319.80 1278.68 1247.13
 1216.31 1188.77 1176.77 1165.14 1146.85 1128.66 1112.78 1107.01 1100.92 1095.93
 1099.34 1102.27 1103.63 1108.38 1111.90 1111.23 1111.71 1116.79 1121.78 1127.53
 1136.33 1147.92 1165.53 1181.96 1201.23 1228.67 1256.11 1284.11 1312.90 1344.75
 1374.60 1398.66 1426.11 1452.08 1474.11 1496.77 1516.75 1535.43 1555.09 1568.91
 1579.65 1590.83 1597.05 1600.78 1604.50 1606.53 1607.88 1609.23 1610.07 1610.74
 1611.42 1612.09 1612.27 1612.27 1612.85 1613.53 1614.89 1618.10 1620.66 1623.03
 1628.02 1632.23 1636.32 1641.75 1647.41 1654.11 1659.54 1665.13 1671.16 1676.60
 1680.68 1684.93 1690.03 1695.25 1700.98 1707.83 1715.30 1722.41 1728.53 1734.80
 1740.82 1745.76 1749.84 1753.43 1756.16 1759.48 1763.51 1767.77 1771.52 1775.91
 1781.21 1787.00 1793.48 1800.62 1805.98 1811.89 1818.68 1823.55 1828.59 1834.58
 1841.36 1849.50 1858.32 1865.24 1875.65 1887.51 1895.67 1903.02 1911.92 1922.40
 1928.74 1934.14 1939.54 1941.13 1942.52 1945.89 1949.57 1950.64 1950.29 1956.15
