  914.25  913.34  912.35  911.47  909.26  905.16  900.43  896.63  892.92  890.95
  890.95  890.95  890.95  890.95  888.39  884.34  880.95  880.95  880.95  880.95
  880.95  880.22  877.74  875.25  872.77  870.95  869.44  867.67  865.91  864.53
 1206.20 1197.48 1190.27 1180.95 1174.30 1168.28 1163.09 1158.90 1155.31 1152.60
 1151.50 1151.81 1154.71 1158.60 1162.37 1166.25 1167.47 1168.88 1169.53 1169.46
 1169.53 1169.44 1169.08 1168.66 1168.14 1166.61 1164.89 1162.30 1158.86 1154.15
 1149.71 1145.81 1141.90 1135.63 1129.35 1121.65 1120.95 1120.95 1124.97 1127.62
 1127.98 1127.47 1127.79 1129.79 1133.03 1133.75 1131.14 1120.04 1104.12 1091.57
 1080.96 1072.96 1069.12 1068.56 1069.55 1073.26 1079.19 1088.34 1095.71 1101.61
 1110.26 1121.79 1130.29 1137.71 1140.95 1140.95 1138.66 1132.47 1126.61 1120.88
 1113.92 1105.89 1098.20 1092.33 1084.04 1075.71 1067.57 1058.95 1051.89 1038.73
 1025.85 1010.08 1000.56  988.35  976.12  962.72  951.84  935.11  912.66  902.73
  890.95  890.95  898.59  909.45  924.61  936.06  938.08  936.41  934.02  926.90
  912.79  902.71  889.52  871.08  856.69  848.02  839.74  827.07  811.76  803.18
  794.43  787.38  783.96  785.72  791.84  794.50  797.68  802.72  809.84  809.80
  803.71  791.15  777.53  766.98  759.35  754.77  749.43  741.30  731.77  720.74
  710.09  702.10  694.73  683.58  680.57  681.28  685.54  693.47  704.17  715.33
  728.81  740.17  751.42  756.85  761.60  766.32  770.22  778.63  788.96  798.47
  806.91  815.75  826.62  835.57  842.39  849.28  854.38  857.85  858.75  859.06
  858.70  859.86  861.83  875.58  886.81  895.28  901.43  909.62  916.49  923.24
  929.27  933.31  936.31  938.88  940.79  942.54  943.95  944.97  945.80  946.86
  947.59  948.75  950.71  952.71  954.85  957.05  959.66  962.01  964.05  965.85
  966.85  967.97  968.40  968.82  968.73  968.60  968.41  968.23  968.22  968.27
  968.75  969.39  970.37  971.40  972.43  973.48  974.35  975.31  976.26  976.67
  976.91  977.00  977.37  977.10  977.17  977.22  977.24  977.24  977.17  977.17
  977.04  976.88  976.56  976.21  975.65  975.03  974.21  973.54  973.14  973.15
  973.62  974.37  974.93  975.54  975.79  975.84  975.44  975.24  974.61  973.96
  973.42  972.85  972.19  971.44  970.70  970.07  969.35  968.76  968.22  967.86
  967.36  966.73  965.80  965.05  963.92  962.84  961.60  960.48  959.42  958.43
  957.37  956.21  955.20  954.33  953.53  952.99  952.70  952.54  952.37  952.40
  952.53  952.69  952.71  952.90  953.07  953.25  953.41  953.53  953.61  953.66
  953.69  953.59  953.27  952.95  952.54  951.98  951.66  951.53  951.27  950.72
  949.55  948.28  947.10  945.73  945.09  943.97  943.41  942.79  942.27  941.75
  941.26  940.77  940.32  939.90  939.46  939.08  938.76  938.47  938.14  937.93
  937.75  937.73  937.97  938.17  938.49  938.78  939.03  939.32  939.57  939.81
  940.06  940.34  940.59  940.82  940.99  941.13  941.19  941.20  941.05  940.89
  940.73  940.58  940.44  940.36  940.26  940.20  940.18  940.23  940.28  940.42
  940.54  940.67  940.81  941.00  941.22  941.49  941.67  941.91  941.97  942.24
  942.47  942.62  942.80  942.90  943.01  943.06  943.08  943.13  943.14  943.16
  943.15  943.10  943.05  943.00  942.95  942.89  942.83  942.78  942.72  942.67
  942.59  942.53  942.47  942.39  942.29  942.22  942.16  942.12  942.06  942.02
  942.01  942.02  942.06  942.06  941.89  941.70  941.30  940.95  940.95  940.84
  940.70  940.55  940.41  940.48  940.67  940.77  940.83  940.79  940.75  940.69
  940.62  940.57  940.51  940.46  940.35  940.24  939.99  939.78  939.47  939.26
  938.95  938.59  938.24  937.90  937.51  937.16  936.81  936.54  936.24  935.85
  935.69  935.46  935.15  934.80  934.42  934.01  933.57  933.13  932.67  932.20
  931.68  931.04  930.57  929.57  928.30  927.04  925.78  924.51  923.25  921.98
  920.95  920.95  920.95  920.95  920.94  919.70  918.39  917.60  916.73  915.65
  914.71  913.82  912.94  911.98  910.95  906.57  901.40  898.19  895.30  893.16
  891.27  890.95  890.95  890.95  888.45  885.45  883.94  882.17  881.28  881.00
  880.95  880.25  878.56  877.21  874.21  870.93  869.17  867.41  865.65  863.89
 1204.56 1196.38 1189.21 1180.48 1172.81 1165.22 1158.93 1152.76 1148.12 1144.00
 1142.80 1142.56 1144.66 1148.36 1153.47 1158.14 1162.14 1164.64 1166.20 1166.41
 1166.96 1167.28 1167.01 1166.83 1166.05 1164.84 1163.21 1160.68 1156.96 1152.63
 1148.79 1145.12 1141.26 1137.07 1132.85 1125.42 1120.95 1120.95 1120.95 1121.51
 1122.22 1122.13 1122.18 1123.21 1126.30 1127.94 1123.97 1110.25 1092.05 1078.64
 1069.75 1062.72 1058.01 1055.82 1055.92 1058.81 1063.31 1073.29 1085.31 1094.68
 1100.13 1111.40 1123.33 1129.95 1136.20 1137.45 1136.65 1131.20 1125.79 1120.12
 1113.42 1104.98 1097.43 1091.82 1083.63 1075.24 1066.01 1057.61 1050.59 1038.94
 1028.21 1015.75 1004.89  994.15  982.24  969.23  958.58  951.52  926.51  911.79
  900.49  890.95  893.13  899.28  913.63  927.13  934.42  932.78  931.24  927.55
  913.99  903.62  894.21  881.23  863.96  856.60  849.91  843.38  830.08  821.76
  811.33  805.49  800.02  797.37  796.33  797.37  800.54  800.95  803.86  805.21
  800.82  782.86  770.79  761.65  757.48  753.71  748.01  738.12  729.07  717.19
  707.49  698.86  686.01  673.81  670.12  669.53  673.21  680.60  691.61  703.39
  712.68  724.39  737.04  746.64  753.00  756.54  759.30  765.07  775.65  787.99
  797.15  805.91  814.97  824.63  833.62  839.19  845.17  851.03  853.11  854.58
  855.46  856.77  860.37  871.37  883.89  891.96  897.30  902.17  908.85  914.68
  919.85  924.13  928.63  931.53  933.59  935.52  936.91  937.91  938.97  939.76
  940.74  942.33  944.81  947.19  949.56  951.70  954.57  957.06  959.34  961.36
  962.76  963.91  964.89  965.53  965.74  965.74  965.65  965.49  965.46  965.29
  965.84  966.04  966.71  967.48  968.41  969.73  971.03  972.02  973.00  973.68
  974.17  974.43  975.04  975.02  975.21  975.37  975.45  975.51  975.49  975.51
  975.39  975.27  974.95  974.63  974.08  973.48  972.76  971.97  971.36  971.44
  972.14  972.92  973.87  974.24  974.45  974.42  974.05  973.74  973.14  972.42
  971.81  971.16  970.50  969.80  969.10  968.43  967.74  967.07  966.39  965.93
  965.45  964.54  963.77  962.75  961.63  960.63  959.80  958.78  957.80  956.61
  955.63  954.41  953.23  952.23  951.46  951.00  950.81  950.72  950.66  950.70
  950.78  950.90  951.08  951.29  951.51  951.74  951.96  952.12  952.20  952.27
  952.31  952.21  951.94  951.55  951.10  950.35  949.71  949.46  948.99  948.26
  947.18  946.20  945.21  944.15  943.18  942.53  941.77  941.23  940.67  940.13
  939.61  939.12  938.74  938.33  937.96  937.61  937.28  937.00  936.69  936.50
  936.35  936.37  936.66  936.92  937.22  937.52  937.75  938.00  938.22  938.43
  938.60  938.88  939.04  939.27  939.43  939.59  939.68  939.74  939.58  939.51
  939.37  939.26  939.17  939.11  939.04  938.99  939.08  939.11  939.24  939.38
  939.53  939.67  939.84  940.02  940.23  940.46  940.70  940.93  941.15  941.38
  941.58  941.76  941.88  941.97  942.05  942.09  942.10  942.13  942.14  942.15
  942.14  942.09  942.04  941.99  941.94  941.88  941.83  941.78  941.73  941.68
  941.62  941.56  941.50  941.43  941.37  941.30  941.24  941.20  941.16  941.12
  941.12  941.15  941.22  941.22  941.06  940.92  940.59  940.37  940.23  940.08
  939.93  939.79  939.64  939.76  939.90  939.99  940.04  940.01  939.97  939.91
  939.85  939.79  939.74  939.68  939.58  939.48  939.29  939.07  938.81  938.59
  938.34  938.00  937.65  937.31  936.96  936.57  936.30  935.90  935.70  935.33
  935.13  934.92  934.66  934.35  934.00  933.62  933.22  932.78  932.34  931.88
  931.40  930.91  930.15  929.38  928.47  927.20  925.94  924.68  923.41  922.15
  920.95  920.95  920.95  920.95  920.95  920.08  919.10  917.97  917.05  916.17
  915.09  914.01  912.93  911.86  910.95  909.23  904.89  901.36  899.07  897.22
  895.84  894.60  893.42  892.67  891.66  891.11  889.79  888.27  886.60  885.17
  884.39  882.83  881.37  878.96  875.71  872.66  870.16  868.34  866.44  864.20
 1204.06 1196.61 1190.13 1181.07 1172.36 1163.72 1155.74 1148.58 1141.94 1135.93
 1132.67 1131.90 1133.29 1136.54 1142.99 1149.48 1154.66 1159.63 1162.58 1163.67
 1164.40 1165.10 1164.98 1164.86 1164.10 1163.15 1161.38 1158.58 1154.91 1151.14
 1147.61 1144.12 1140.55 1137.05 1133.56 1128.87 1121.80 1120.95 1120.95 1120.95
 1119.59 1119.31 1119.02 1118.99 1120.14 1121.40 1115.56 1098.43 1082.44 1068.79
 1061.22 1053.41 1046.91 1044.39 1044.70 1046.70 1051.37 1058.98 1072.46 1089.39
 1095.73 1102.58 1116.55 1124.00 1130.39 1131.58 1132.68 1129.89 1124.99 1119.33
 1112.69 1103.29 1096.47 1090.62 1082.16 1072.81 1063.46 1055.96 1048.33 1038.00
 1028.75 1019.94 1008.91 1000.24  987.93  974.71  962.86  955.52  939.11  923.13
  911.45  903.05  899.49  900.95  901.09  915.64  927.83  930.95  930.95  925.50
  913.81  904.32  897.41  890.83  877.82  868.54  862.18  856.70  850.91  839.44
  826.07  818.03  812.17  806.76  800.82  800.24  800.95  800.95  799.55  799.16
  789.40  777.10  766.23  759.29  756.02  752.41  743.58  735.36  724.83  713.55
  704.63  691.57  676.82  667.63  662.84  660.38  661.19  666.89  678.09  690.88
  701.60  710.00  722.34  730.79  741.27  746.55  751.52  756.11  763.13  773.64
  786.52  796.13  804.28  814.16  822.29  831.45  836.67  839.96  844.19  849.41
  852.20  855.02  859.24  867.73  881.72  888.17  892.80  897.29  901.50  906.61
  911.44  915.18  918.76  921.71  925.18  927.71  930.31  932.11  933.77  934.94
  936.22  937.71  939.68  941.93  944.37  946.74  949.58  952.07  954.42  956.45
  958.26  959.98  961.38  962.24  962.74  962.83  962.86  962.75  962.69  962.50
  962.62  962.68  962.84  963.33  964.01  964.85  966.13  967.46  969.02  970.51
  971.44  972.02  972.65  972.94  973.26  973.52  973.67  973.77  973.82  973.85
  973.74  973.65  973.35  973.03  972.54  971.92  971.28  970.95  970.95  970.95
  970.95  971.87  972.57  972.94  973.11  973.01  972.64  972.23  971.64  970.95
  970.21  969.56  968.90  968.20  967.49  966.80  966.13  965.39  964.74  964.13
  963.54  962.63  961.74  960.68  959.78  958.94  958.12  957.16  956.10  954.99
  953.80  952.64  951.43  950.49  950.05  949.81  949.65  949.54  949.48  949.51
  949.54  949.66  949.70  949.87  950.01  950.23  950.46  950.64  950.74  950.85
  950.91  950.77  950.38  949.72  949.02  948.24  947.46  947.08  946.47  945.81
  944.88  943.93  942.96  942.14  941.27  940.65  940.06  939.47  938.94  938.44
  937.95  937.47  937.16  936.76  936.46  936.10  935.80  935.51  935.23  935.07
  934.95  935.07  935.36  935.66  935.96  936.27  936.48  936.68  936.84  937.05
  937.14  937.41  937.49  937.72  937.87  938.03  938.14  938.26  938.12  938.10
  938.01  937.94  937.89  937.86  937.82  937.77  937.96  938.00  938.24  938.34
  938.53  938.67  938.86  939.06  939.27  939.51  939.76  939.99  940.25  940.50
  940.69  940.84  940.95  941.05  941.09  941.11  941.12  941.13  941.14  941.15
  941.12  941.07  941.02  940.97  940.93  940.88  940.83  940.78  940.72  940.67
  940.62  940.57  940.51  940.44  940.37  940.32  940.26  940.22  940.18  940.14
  940.15  940.20  940.28  940.28  940.23  940.09  939.82  939.61  939.46  939.32
  939.17  939.03  938.88  939.05  939.14  939.21  939.26  939.22  939.20  939.13
  939.07  939.02  938.96  938.91  938.82  938.72  938.58  938.33  938.15  937.93
  937.73  937.41  937.06  936.70  936.39  936.01  935.67  935.36  935.11  934.87
  934.53  934.38  934.15  933.87  933.54  933.20  932.82  932.42  931.98  931.54
  931.09  930.39  929.61  928.97  928.20  927.37  926.11  924.84  923.58  922.31
  921.05  920.95  920.95  920.95  920.95  920.29  919.27  918.20  917.12  916.04
  914.97  913.89  912.81  911.73  910.95  910.00  906.20  904.23  902.58  901.64
  900.52  899.03  897.59  895.47  894.74  893.56  892.89  892.00  890.95  888.99
  886.89  885.14  882.97  880.63  877.53  874.34  871.51  869.15  866.92  864.57
 1204.93 1197.30 1191.14 1181.78 1172.63 1163.27 1154.91 1146.65 1137.11 1130.01
 1127.60 1126.27 1125.64 1126.22 1131.22 1137.91 1145.14 1151.55 1156.51 1160.90
 1162.02 1162.77 1162.95 1162.89 1162.31 1161.36 1159.01 1156.30 1153.01 1149.47
 1146.19 1142.80 1139.65 1136.90 1133.93 1130.44 1125.13 1120.95 1120.95 1119.88
 1118.38 1117.19 1116.54 1116.16 1117.16 1115.42 1107.43 1090.60 1074.70 1063.34
 1054.16 1043.40 1033.72 1029.90 1028.85 1030.76 1042.01 1049.91 1061.55 1077.43
 1088.25 1099.06 1111.79 1119.12 1125.45 1130.68 1130.95 1128.63 1123.76 1118.13
 1111.47 1100.67 1094.29 1088.03 1080.66 1069.16 1060.15 1053.73 1044.98 1036.14
 1028.19 1021.14 1012.13 1004.35  993.76  981.09  968.46  958.92  952.88  938.54
  922.79  911.95  903.86  900.95  900.95  906.84  916.66  923.42  926.01  920.90
  912.25  906.04  901.16  894.91  889.24  879.99  873.66  866.70  859.57  851.18
  837.02  825.79  818.28  813.33  808.59  802.65  800.95  800.95  797.35  794.77
  785.38  774.17  762.14  757.76  754.26  750.92  740.71  732.98  721.33  709.81
  701.37  686.32  669.31  661.96  654.18  647.68  646.79  655.55  664.90  679.04
  691.20  701.30  709.03  718.27  726.30  733.65  742.15  748.26  755.48  764.60
  774.48  786.17  795.29  803.27  811.65  818.77  826.60  833.28  836.90  840.53
  845.26  849.90  854.06  861.51  874.84  883.78  888.11  891.63  895.23  898.88
  903.61  907.73  911.35  914.42  917.15  919.74  922.40  925.03  927.73  930.02
  931.93  933.55  935.35  937.40  939.54  941.84  944.46  947.05  949.46  951.72
  953.73  955.40  956.97  958.19  959.06  959.32  959.49  959.39  959.19  958.85
  958.50  958.14  958.01  957.86  958.48  959.36  960.88  962.36  964.06  965.72
  967.20  968.51  969.71  970.79  971.31  971.67  971.93  972.04  972.14  972.18
  972.08  972.00  971.74  971.42  971.02  970.37  969.72  969.91  970.16  970.41
  970.65  970.90  971.26  971.64  971.76  971.61  971.23  970.72  970.10  969.41
  968.67  967.97  967.31  966.61  965.89  965.18  964.51  963.78  963.10  962.32
  961.64  960.76  959.97  959.08  958.19  957.27  956.44  955.55  954.48  953.42
  952.15  950.91  950.09  949.32  948.82  948.64  948.48  948.37  948.31  948.32
  948.31  948.43  948.40  948.49  948.53  948.74  948.88  948.90  948.82  948.88
  948.80  948.68  948.20  947.53  946.85  946.14  945.33  944.71  944.11  943.35
  942.46  941.55  940.74  940.08  939.42  938.80  938.27  937.68  937.21  936.71
  936.26  935.82  935.58  935.19  934.95  934.60  934.32  934.03  933.78  933.64
  933.56  933.78  934.05  934.41  934.71  935.03  935.20  935.36  935.46  935.66
  935.68  935.88  935.95  936.15  936.30  936.48  936.60  936.75  936.65  936.69
  936.64  936.63  936.61  936.62  936.59  936.56  936.83  936.88  937.20  937.32
  937.54  937.68  937.89  938.09  938.32  938.56  938.82  939.07  939.33  939.59
  939.77  939.92  940.05  940.14  940.18  940.21  940.22  940.23  940.24  940.24
  940.16  940.11  940.03  939.99  939.94  939.86  939.82  939.75  939.69  939.64
  939.59  939.53  939.47  939.41  939.34  939.31  939.25  939.21  939.19  939.14
  939.16  939.22  939.30  939.32  939.31  939.26  939.05  938.78  938.70  938.55
  938.41  938.26  938.12  938.31  938.37  938.43  938.47  938.44  938.41  938.36
  938.29  938.24  938.19  938.13  938.05  937.96  937.87  937.62  937.49  937.25
  937.07  936.82  936.47  936.11  935.77  935.45  935.06  934.82  934.48  934.32
  933.96  933.81  933.61  933.38  933.07  932.75  932.40  932.01  931.62  931.18
  930.59  929.86  929.10  928.31  927.71  927.01  926.27  925.01  923.74  922.48
  921.21  920.95  920.95  920.95  920.95  920.02  918.96  918.07  917.00  915.92
  914.84  913.76  912.69  911.61  910.95  909.45  907.72  906.12  904.51  902.89
  901.28  900.95  900.32  898.38  896.63  895.88  894.40  893.05  891.77  890.89
  888.57  886.29  883.99  881.65  878.90  875.91  872.94  870.49  868.04  865.60
 1205.92 1198.07 1192.13 1182.78 1173.23 1163.13 1154.82 1145.62 1135.53 1127.95
 1123.90 1121.90 1118.00 1117.48 1120.72 1126.33 1134.64 1141.69 1148.01 1153.16
 1157.33 1159.47 1160.88 1160.84 1159.96 1158.89 1156.79 1153.92 1151.04 1147.64
 1144.29 1141.06 1138.52 1135.87 1133.11 1130.19 1126.26 1121.66 1120.17 1118.67
 1117.17 1115.67 1114.76 1113.55 1113.32 1110.77 1099.58 1083.90 1069.73 1058.23
 1047.36 1030.61 1020.69 1018.25 1018.21 1020.18 1028.17 1042.90 1053.24 1070.01
 1087.53 1097.02 1107.32 1115.55 1121.99 1127.24 1129.46 1126.74 1122.61 1116.73
 1109.70 1098.84 1092.22 1085.28 1075.54 1064.38 1056.93 1050.14 1040.38 1033.48
 1027.17 1020.69 1013.50 1006.77  999.36  986.65  973.86  962.54  954.26  946.20
  934.49  921.43  911.33  903.99  900.95  900.95  910.22  915.88  917.70  914.70
  909.97  906.97  903.96  899.15  893.93  888.76  879.32  872.41  864.57  855.81
  844.64  830.68  821.65  816.54  812.66  807.92  802.75  799.13  795.85  792.57
  783.83  772.81  760.66  756.77  752.98  747.51  738.97  730.81  715.98  706.64
  696.50  676.13  663.06  653.39  644.51  636.13  636.03  645.34  655.45  665.97
  679.97  692.30  701.15  708.20  717.03  724.46  731.49  741.67  748.05  757.16
  766.34  775.74  785.36  794.42  800.72  808.23  813.79  819.09  830.24  830.83
  838.04  842.75  847.65  852.80  864.18  876.64  882.88  885.95  888.74  891.50
  895.69  899.75  903.42  906.90  910.32  913.22  915.83  918.30  920.79  923.37
  925.85  928.51  931.03  933.01  935.07  937.24  939.49  941.97  944.49  946.83
  948.99  950.80  952.37  953.65  954.42  954.81  955.05  954.89  954.62  954.14
  953.48  952.82  952.17  951.72  951.57  951.78  952.90  955.19  958.01  961.00
  962.67  964.20  965.45  966.72  967.77  968.63  969.31  969.73  969.99  970.17
  970.14  970.00  969.70  969.47  969.25  968.81  968.17  968.47  968.72  968.96
  969.21  969.63  970.18  970.42  970.38  970.09  969.66  969.14  968.52  967.87
  967.13  966.39  965.71  965.02  964.30  963.58  962.89  962.17  961.45  960.68
  959.91  959.13  958.34  957.49  956.60  955.69  954.76  953.93  952.90  951.81
  950.68  949.65  948.92  948.14  947.58  947.47  947.32  947.19  947.14  947.13
  947.08  947.17  947.11  947.12  947.06  947.24  947.30  947.16  946.89  946.99
  946.70  946.56  946.00  945.35  944.67  943.98  943.21  942.44  941.75  940.91
  940.21  939.53  938.84  938.22  937.55  936.95  936.45  935.89  935.48  934.98
  934.59  934.17  933.94  933.62  933.42  933.09  932.82  932.54  932.31  932.20
  932.17  932.48  932.78  933.15  933.46  933.76  933.93  934.03  934.08  934.21
  934.22  934.36  934.41  934.59  934.73  934.93  935.06  935.24  935.19  935.27
  935.28  935.31  935.32  935.38  935.37  935.47  935.71  935.87  936.16  936.33
  936.54  936.72  936.93  937.14  937.38  937.64  937.88  938.14  938.42  938.69
  938.86  939.01  939.14  939.24  939.29  939.32  939.33  939.36  939.37  939.35
  939.20  939.16  939.05  939.00  938.95  938.85  938.80  938.73  938.66  938.61
  938.55  938.50  938.44  938.38  938.31  938.29  938.24  938.20  938.19  938.15
  938.18  938.24  938.32  938.36  938.39  938.38  938.20  937.96  937.94  937.79
